# Title : in-situ files catalog
# Description : catalog of available in-situ files
# Project : Copernicus Marine In Situ TAC
# Format : 1.4
# Date of update : 2021-02-12T01:15:31Z
# product_id,file_name,geospatial_lat_min,geospatial_lat_max,geospatial_lon_min,geospatial_lon_max,time_coverage_start,time_coverage_end,institution,date_update,data_mode,parameters
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_Knollsgrund_20210112.nc,57.5153,57.5174,17.6162,17.6192,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:03:37Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_Kuehlungsborn_20210112.nc,54.1500,54.1500,11.7300,11.7300,2021-01-12T00:45:00Z,2021-01-12T21:46:00Z,BSH,2021-02-07T01:03:41Z,R,TEMP DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_LTKielCU_20210112.nc,54.5000,54.5000,10.2667,10.2667,2021-01-12T00:09:00Z,2021-01-12T21:09:00Z,BSH,2021-02-07T01:03:44Z,R,NSCT HCSP HCDT DEPH EWCT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_LTKielWR_20210112.nc,54.5000,54.5000,10.2667,10.2667,2021-01-12T00:09:00Z,2021-01-12T21:09:00Z,BSH,2021-02-07T01:03:47Z,R,TEMP DEPH VPED VTPK VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_LTKiel_20210112.nc,54.5000,54.5000,10.2667,10.2667,2021-01-12T00:09:00Z,2021-01-12T21:09:00Z,BSH,2021-02-07T01:03:50Z,R,PSAL TEMP OSAT DEPH DRYT
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_NorthernBaltic_20210112.nc,59.2500,59.2500,21.0000,21.0000,2021-01-12T00:00:00Z,2021-01-12T23:30:00Z,FMI,2021-02-07T01:03:54Z,R,TEMP VPSP DEPH VPED VTPK VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_MO_VaderoarnaWR_20210112.nc,58.4893,58.4895,10.9308,10.9314,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,SMHI,2021-02-07T01:03:59Z,R,TEMP VEMH VPSP DEPH VPED VTPK VTZA VHM0
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_TG_Aarhus_20210112.nc,56.1500,56.1500,10.2167,10.2167,2021-01-12T00:00:00Z,2021-01-12T23:50:00Z,DMI,2021-02-07T01:04:04Z,R,TEMP SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_TG_Althagen_20210112.nc,54.3769,54.3769,12.4194,12.4194,2021-01-12T00:00:00Z,2021-01-12T23:45:00Z,BSH,2021-02-07T01:04:07Z,R,SLEV DEPH
COP-BO-01,ftp://nrt.cmems-du.eu/Core/INSITU_BAL_NRT_OBSERVATIONS_013_032/bal_multiparameter_nrt/latest/20210112/BO_TS_TG_Arko_20210112.nc,58.4843,58.4843,16.9607,16.9607,2021-01-12T00:00:00Z,2021-01-12T23:00:00Z,SMHI,2021-02-07T01:04:10Z,R,TEMP SLEV DEPH
